date,close,volume,open,high,low
2016/05/17,79.35,10970500,79.83,80.2,79.31
2016/05/18,79.03,9070749,78.71,80,78.47
2016/05/19,78.32,8311218,78.65,79.26,77.6
2016/05/20,78.79,11037240,79.07,79.45,78.3501
2016/05/23,79,7172888,78.95,79.5,78.6
2016/05/24,81.12,16675160,79.17,81.31,79.07
2016/05/25,75.59,49605940,78.53,79.2,74.12
2016/05/26,78.35,26930700,76.99,78.865,76.8
2016/05/27,80.97,24544870,78.49,81,78.39
2016/05/31,82,77980590,81,82.03,80.2
2016/06/01,76.69,62462540,79.15,80.14,76.55
2016/06/02,77.3,45371220,76.65,77.75,76.56
2016/06/03,76.62,23675020,77.24,77.8,75.71
2016/06/06,78.06,19155500,77.11,78.33,76.7
2016/06/07,77.84,12876640,78.19,78.37,77.32
2016/06/08,77.64,11603380,78,78.53,77.375
2016/06/09,77.56,8991859,77.39,78.07,76.78
2016/06/10,75.92,10419660,76.43,77.05,75.76
2016/06/13,75.45,11289770,75.25,76.455,74.85
2016/06/14,77.77,22349320,76.89,78.45,76.75
2016/06/15,78.39,14720240,78.31,78.7686,77.51
2016/06/16,78.27,13551820,77.84,78.4,76.2
2016/06/17,77,15547790,78.45,78.45,76.48
2016/06/20,78.15,9603659,77.9,78.7899,77.84
2016/06/21,78.62,8865212,78.75,79.08,78.4
2016/06/22,78.73,8160558,79.04,79.12,78.21
2016/06/23,79.14,8258057,79.16,79.46,78.55
2016/06/24,76.29,18148590,76.83,77.5,75.43
2016/06/27,74.23,15203760,75.8,76.29,73.3
2016/06/28,76.28,11238520,75.5,76.6,75.5
2016/06/29,78.04,11449960,76.98,78.48,76.9
2016/06/30,79.53,12483880,78.31,79.76,78.28
2016/07/01,79.65,7264578,79.12,80.05,79.12
2016/07/05,78.97,6837814,79.04,79.55,78.37
2016/07/06,78.64,7737637,78.47,78.82,77.68
2016/07/07,79.35,6808656,79,79.4899,78.71
2016/07/08,78.99,14011640,78.44,79.35,77.8
2016/07/11,81.46,17367400,79.33,81.9,79.24
2016/07/12,81.74,15265190,81.79,82.88,81.51
2016/07/13,80.57,10727800,81.83,81.88,80.37
2016/07/14,81.74,9356488,81.18,82.24,80.86
2016/07/15,81.25,8915419,81.78,82.49,80.965
2016/07/18,82.65,12107370,80.6,82.79,80.6
2016/07/19,82.77,9792308,82.48,83.69,82.05
2016/07/20,84.42,13980800,83.27,84.7,83.23
2016/07/21,84.18,10176750,84.71,85,83.66
2016/07/22,84.49,5987680,84,84.5,83.81
2016/07/25,83.19,13182970,84.47,84.79,82.61
2016/07/26,83.59,7708331,82.86,83.63,82.63
2016/07/27,83.1,11603940,83.6,83.64,83
2016/07/28,83.12,7465956,83.46,83.49,82.1201
2016/07/29,82.48,8707325,83.37,83.42,81.945
2016/08/01,84.34,13313720,82.79,84.8,82.59
2016/08/02,83.8,7682308,84.34,84.34,82.91
2016/08/03,83.67,5363701,83.3,83.84,83.17
2016/08/04,84.75,10720530,83.75,84.98,83.69
2016/08/05,84.59,9389329,85.01,85.08,84.44
2016/08/08,85,11514040,84.99,85.02,84.3
2016/08/09,85.24,15375290,85.05,85.63,84.8
2016/08/10,87.33,28135330,86.01,87.73,86.01
2016/08/11,91.77,54147300,92.14,92.8,91.26
2016/08/12,98.25,71918830,92.98,98.35,92.91
2016/08/15,97.17,33792570,98.28,98.86,96.82
2016/08/16,96.66,27486390,96.15,97.15,95.05
2016/08/17,97,14973660,96.17,97.25,96.05
2016/08/18,97,15006470,97.25,97.94,96.62
2016/08/19,96.86,14263640,96.91,97.24,96.34
2016/08/22,95.65,16218810,96.47,96.63,94.75
2016/08/23,95.79,9638938,95.59,96.48,95.41
2016/08/24,93.88,12702060,95.68,96.3,93.56
2016/08/25,93.94,13027180,93.75,94.69,93.12
2016/08/26,95.06,14118550,94.15,95.45,94.08
2016/08/29,94.88,8812224,94.6,95.16,94.21
2016/08/30,96,13983900,95.35,96.68,95.17
2016/08/31,97.19,28600450,96.14,97.2,96.01
2016/09/01,97.42,13366910,97.3,98,97.01
2016/09/02,99.25,17469950,97.97,99.665,97.97
2016/09/06,103.78,32771500,100.45,104.3,100.45
2016/09/07,102.32,15732340,103.84,104,102.26
2016/09/08,102.57,15474890,101.93,103.78,101.63
2016/09/09,99.62,21234170,101.8,102.21,99.05
2016/09/12,100.8,17305320,97.38,101.38,97
2016/09/13,100.28,19992510,100.38,101.49,98.84
2016/09/14,102.4,19593000,100.08,102.59,100.02
2016/09/15,104.45,20830280,102.62,104.48,102.53
2016/09/16,104.64,20361380,104,105.39,103.86
2016/09/19,103.03,15220320,105.16,105.5,102.195
2016/09/20,101.45,12848790,102.94,103.73,100.93
2016/09/21,106,22985350,102.46,106.19,102.21
2016/09/22,109.36,35615500,107.57,109.76,107.48
2016/09/23,107.71,23078980,108.25,108.4,106.71
2016/09/26,105.89,16792750,106.52,107.06,105.3
2016/09/27,108.26,17497870,106.52,108.49,106.37
2016/09/28,108.75,16287430,108.44,109.87,107.16
2016/09/29,105.55,30216610,106.51,106.69,104.57
2016/09/30,105.79,15566160,106.5,107.1,105.79
2016/10/03,105.38,10842050,105.45,106.29,104.98
2016/10/04,105.45,11065380,105.93,106.23,105.05
2016/10/05,106.96,13154000,105.87,107.45,105.66
2016/10/06,107.08,9879871,107.3,107.51,106.185
2016/10/07,106,8948099,106.89,107.55,105.56
2016/10/10,108.41,11505440,106.79,109,106.56
2016/10/11,105.23,14676610,107.89,107.97,104.75
2016/10/12,103.62,17735580,105.05,105.11,101.82
2016/10/13,102.15,22377940,102.06,102.55,99
2016/10/14,101.85,12779630,104.27,104.7,101.03
2016/10/17,102.84,10349520,101.5,103.47,101.27
2016/10/18,103.34,11082800,104.47,104.99,103.31
2016/10/19,103.93,8931290,104.33,104.8,103.65
2016/10/20,103.85,7087015,104.2,104.74,103.57
2016/10/21,103.94,7356226,103.7,103.94,102.75
2016/10/24,104.5,10878840,104.98,105.3,103.55
2016/10/25,104.22,8961856,104.86,105.2002,104.02
2016/10/26,102.78,7570229,103.68,104,102.7
2016/10/27,102.38,8793405,103.38,104.11,101.85
2016/10/28,101.93,8352163,102.35,103.05,101.55
2016/10/31,101.69,15833790,102.65,103.21,101.42
2016/11/01,101.15,21226050,100.43,101.24,99.21
2016/11/02,98.51,36965870,103.85,104.1,97.3
2016/11/03,97.75,15580000,98.04,99.3,96.46
2016/11/04,97.57,9038406,96.9,98.79,96.67
2016/11/07,99.35,11184020,100.07,100.62,99.16
2016/11/08,99.85,8065331,99.39,99.99,98.36
2016/11/09,96.67,20912660,97.38,98.58,95.8
2016/11/10,94.34,27298660,98.34,98.5,92.22
2016/11/11,92.99,23694700,93.86,94.09,91.1
2016/11/14,89.77,27341470,92.451,92.54,87.88
2016/11/15,91,16700650,91,93.49,90.75
2016/11/16,92.86,13047920,91.39,93.68,91.33
2016/11/17,94.07,10375260,94.71,94.98,93.64
2016/11/18,93.39,9729471,94.85,95.3,92.67
2016/11/21,93.41,8926920,94.05,94.66,93
2016/11/22,93.21,10396530,94.24,94.42,93.16
2016/11/23,93.03,11736610,92.53,93.4,91.45
2016/11/25,93.01,4868511,93.55,93.75,92.77
2016/11/28,93.76,14287080,93.02,95.7411,93
2016/11/29,94.99,14128660,93.67,96.055,93.39
2016/11/30,94.02,11415540,95.28,95.48,93.3
2016/12/01,89.86,24008200,94,94.055,89.18
2016/12/02,90.48,11711150,90.38,91.74,89.95
2016/12/05,90.99,8862879,90.05,91.4,89.57
2016/12/06,90.4,7772578,91.56,91.93,89.96
2016/12/07,91.07,13218170,90.52,91.65,89.5
2016/12/08,92.31,10907560,91.8,93.08,91.03
2016/12/09,93.28,9162923,92.51,93.64,92.28
2016/12/12,92.47,9347017,92.05,92.89,91.7
2016/12/13,92.16,10450390,92.8,93.73,91.87
2016/12/14,91.19,9148677,91.83,92.26,90.83
2016/12/15,88.85,19170560,90,90.6,88.74
2016/12/16,88.67,11322450,89,90.1,88.56
2016/12/19,88.93,10206940,88.61,89.82,88.41
2016/12/20,89.84,8424608,89.19,90.31,88.94
2016/12/21,89.25,9021352,89.96,90.43,89.25
2016/12/22,86.8,14368590,87.89,88.26,86.01
2016/12/23,86.79,6358390,86.62,87.68,86.62
2016/12/27,87.54,5215202,86.72,87.94,86.71
2016/12/28,87.37,6413099,88.3,88.75,87.22
2016/12/29,87.33,5465067,87.82,88.2,87.16
2016/12/30,87.81,7208711,87.57,88.1,87.2
2017/01/03,88.6,8786988,89,89,88.08
2017/01/04,90.51,11462690,88.985,90.89,88.58
2017/01/05,94.37,16787830,91.91,94.81,91.64
2017/01/06,93.89,7597513,94.4,94.5,93
2017/01/09,94.72,10817620,94.16,95.65,93.31
2017/01/10,96.75,14759640,96.4,97.904,95.55
2017/01/11,96.94,8723400,96.92,97.45,95.6
2017/01/12,95.9,8412007,96.85,96.85,94.8
2017/01/13,96.27,10687930,95.95,97.38,95.76
2017/01/17,96.12,6340299,96.32,96.59,95
2017/01/18,96,6587018,96.27,96.27,95.26
2017/01/19,96.17,7085970,96.42,96.7,95.58
2017/01/20,96.06,9652714,96.45,97.15,95.6707
2017/01/23,98.41,13997100,96.48,98.67,96.26
2017/01/24,101.43,37142250,103.15,103.19,99.94
2017/01/25,104.06,23306790,102.46,104.27,101.9
2017/01/26,102.75,12500030,103.92,104.57,102.17
2017/01/27,102.07,8028976,102.25,102.7,101.29
2017/01/30,101.02,8611044,101.2,101.46,100.09
2017/01/31,101.31,7522294,100.24,102.09,100.06
2017/02/01,101.57,5726905,102.07,102.38,100.87
2017/02/02,100.84,5363044,101.28,101.47,100.56
2017/02/03,100.39,6184364,101.5,101.56,100.3
2017/02/06,100.9,6784375,100.17,101.706,100.02
2017/02/07,100.83,5647856,101.04,101.6,100.5
2017/02/08,103.57,10169200,101.55,103.99,101.16
2017/02/09,103.34,8421821,103.325,104.18,102.56
2017/02/10,102.36,7675084,103.88,103.94,102.31
2017/02/13,103.1,9722892,102.82,104.44,102.62
2017/02/14,101.59,10229280,103.14,103.6,100.896
2017/02/15,101.55,12379520,102.06,102.13,100.11
2017/02/16,100.82,7457191,101.86,102.1,100.5
2017/02/17,100.52,8237860,100.69,101.73,100.3
2017/02/21,102.12,8179989,101.03,102.54,100.91
2017/02/22,104.2,15772600,102.48,105.2,102.42
2017/02/23,102.46,10088960,104.72,104.86,101.82
2017/02/24,102.95,7356362,101.39,103,101.3
2017/02/27,103.6,6860807,102.5,103.825,102.2201
2017/02/28,102.9,8007397,103.89,103.99,102.03
2017/03/01,104.04,10324960,103.68,104.99,103.21
2017/03/02,103.19,7970738,103.8,104.58,102.77
2017/03/03,103.31,6313293,102.99,103.42,102.44
2017/03/06,102.31,6271374,102.76,103.25,102.1
2017/03/07,102.63,4980492,102.3,103.3078,102.11
2017/03/08,103.22,7064946,102.63,104.29,102.54
2017/03/09,103.24,4521801,102.97,103.75,102.76
2017/03/10,103.39,4113497,103.43,103.7,102.63
2017/03/13,105.18,16103740,103.52,106.25,103.47
2017/03/14,104.25,7746539,104.61,106,103.8221
2017/03/15,103.69,11670640,104.37,104.49,102.6
2017/03/16,105.63,12313540,105.25,105.65,104.301
2017/03/17,105.61,8760765,105.17,106.5,104.86
2017/03/20,107.25,12447930,106.23,108.2,105.94
2017/03/21,105.09,13868960,108.46,108.7,104.7
2017/03/22,106.09,7144945,104.64,106.12,103.98
2017/03/23,108.25,13398120,106.95,108.83,106.44
2017/03/24,108.04,7572922,108.4,109.13,107.23
2017/03/27,108.08,7699358,106.65,108.19,106.51
2017/03/28,107.8,6467098,108.23,108.95,107.4601
2017/03/29,109.51,8784547,107.97,109.74,107.69
2017/03/30,108.85,10587160,109.729,110.45,108.66
2017/03/31,107.83,8994726,108.5,109.1186,107.78
2017/04/03,108.09,7783911,108.85,109.47,107.52
2017/04/04,107.52,6477898,107.87,108.26,106.88
2017/04/05,107.44,8187964,108.36,108.82,107.32
2017/04/06,108.04,5201954,107.59,108.42,107.15
2017/04/07,108.99,8341495,107.88,109.07,106.76
2017/04/10,111.7,14796220,109,111.88,108.84
2017/04/11,110.44,10010850,111.4,111.79,109.46
2017/04/12,110.63,8097064,110.5,111.7,110.31
2017/04/13,110.21,6854470,110.72,111.45,109.82
2017/04/17,111.76,7111117,110.91,111.87,110.3
2017/04/18,111.23,8297300,111.2,112.2,110.8674
2017/04/19,110.76,9595884,111.99,112.2,110.57
2017/04/20,112.96,13771690,111.53,113.6,111.48
2017/04/21,113.11,8960952,112.8,113.17,112.3
2017/04/24,114.86,13417020,114.04,115.16,114.02
2017/04/25,115.48,11332290,115.54,115.82,114.8
2017/04/26,114.97,6674081,115.37,115.75,114.6223
2017/04/27,115.43,9435857,115,115.96,114.83
2017/04/28,115.5,6981258,115.9,115.99,115
2017/05/01,116.68,7312691,115.63,117.24,115.5
2017/05/02,118.09,10032340,117.07,118.69,117
2017/05/03,116.57,10587910,117.95,118,115.12
2017/05/04,115.86,6977683,115.94,116.41,115.15
2017/05/05,116.04,7088097,116.05,116.15,114.8
2017/05/08,116.86,6460771,116.9,117.51,116.2
2017/05/09,120,15194460,118.62,120,118.07
2017/05/10,119.98,9338224,120.01,120.33,119.1
2017/05/11,120.16,11347940,120.13,120.5,118.25
2017/05/12,120.34,9814886,120.37,120.4677,119.51
2017/05/15,121.4,11112300,121.03,121.49,120.031
2017/05/16,124.02,18143610,121.98,124.34,121.74
2017/05/17,120.72,19770550,123.25,123.89,120.5
2017/05/18,121.27,37098420,116.31,122.63,114
2017/05/19,123.22,21049110,123.96,126.4,123.07
2017/05/22,124.75,13479320,124.98,125.59,123.555
2017/05/23,122.93,14353420,124.67,125.675,122.85
2017/05/24,122.81,8370763,123.07,123.684,121.95
2017/05/25,123.63,12478840,123.74,124.45,122.31
2017/05/26,123.99,7555771,123.93,124.65,123.1
2017/05/30,123.91,8335992,124.08,124.88,123.53
2017/05/31,122.46,11580420,123.64,124.1753,122
2017/06/01,123.97,8894392,122.82,124,122.26
2017/06/02,124.13,7341037,123.72,124.53,123.24
2017/06/05,125.37,10027960,124.02,125.56,123.87
2017/06/06,124.62,9249509,125.61,126.2,124.27
2017/06/07,125.64,9429288,125.08,125.91,124.11
2017/06/08,142.34,81317190,142.51,143.7,135.21
2017/06/09,139.44,54344790,144.57,148.29,137.01
2017/06/12,139.08,32160830,139.17,142.2,136.05
2017/06/13,136.6,40858290,141.88,142.244,135.9
2017/06/14,136.67,32828070,137.8,139.25,135.26
2017/06/15,135.08,30498630,135.64,135.67,133.1
2017/06/16,134.87,36327490,136.28,136.5,133.55
2017/06/19,139.47,24921200,137.81,140.4,137.4
2017/06/20,138.38,19974660,140.08,140.63,137.93
2017/06/21,143.29,30893320,138.82,143.5,138.02
2017/06/22,142.27,21880720,142.05,144.68,140.88
2017/06/23,143.01,11748910,142.1,143.34,141.6
2017/06/26,142.73,17820360,144.03,145.36,141.27
2017/06/27,141.53,17357530,143.9,144.38,141.1
2017/06/28,143.95,17738130,142.65,144.37,141.48
2017/06/29,140.81,24112460,143.16,143.56,137.52
2017/06/30,140.9,12267040,141.03,142.38,139.92
2017/07/03,140.99,6975712,141.75,142.49,139.495
2017/07/05,144.87,16969000,141.16,145,140.33
2017/07/06,142.2,11918460,143.01,143.62,141.83
2017/07/07,142.43,8034802,142.65,143.3785,141.831
2017/07/10,143.81,10334210,143,144.16,142.25
2017/07/11,145.81,13507130,144.29,145.87,143.26
2017/07/12,149,14940130,147.38,149.3,146.85
2017/07/13,149.52,11672540,149.52,150,148
2017/07/14,151.83,11459670,150.12,152.25,149.69
2017/07/17,151.23,15317140,153.53,153.7,150.42
2017/07/18,153.75,15292620,151.08,154.6,150.48
2017/07/19,153.15,16776380,155.14,156.41,152.64
2017/07/20,152.11,16606860,153.96,154.12,151.84
2017/07/21,151.89,11441250,151.79,152.15,150.31
2017/07/24,152.26,10630370,152.77,153.23,151.6
2017/07/25,152.44,8447232,152.36,152.75,150.85
2017/07/26,155.79,14425820,152.53,156,152.36
2017/07/27,154.15,26027590,157.85,160.39,151.33
2017/07/28,157.56,14438300,153.96,158.96,152.82
2017/07/31,154.95,17750860,158.9,159.39,153.5
2017/08/01,154.73,11976760,156.25,156.61,153.8
2017/08/02,151.91,19494160,155.47,155.75,149.1
2017/08/03,153.32,12412750,152.1,153.8,149.6
2017/08/04,153.33,10023700,154.32,154.32,152.16
2017/08/07,158.84,15873550,154.83,158.99,154.37
2017/08/08,157.5,15413790,158.56,159.84,156.8
2017/08/09,157.49,10994800,156.05,157.71,155.2
2017/08/10,151.77,18931260,156.2,156.5,151.25
2017/08/11,151.7,22296070,150.51,152.57,147.5
2017/08/14,154.61,14567530,154.77,155.08,153.1
2017/08/15,157.75,18606600,155.74,158.32,154
2017/08/16,159.5,21192550,160,160.35,158.535
2017/08/17,163.92,56786950,166.12,168,163.51
2017/08/18,167.5,31463720,165.36,169.5,164.1
2017/08/21,169.25,22317510,168.29,170.6,166.98
2017/08/22,174.46,24427590,170.02,174.77,169.64
2017/08/23,175.8,21907920,172.9,176.23,172.75
2017/08/24,175,20757320,177,177,174.3
2017/08/25,171.74,24132130,174.8,174.94,171.11
2017/08/28,168.3,24395950,171.15,171.34,167.06
2017/08/29,167.41,19560760,165.15,169.23,164.35
2017/08/30,171.25,17736920,169.15,172.39,169.15
2017/08/31,171.74,16471180,172.54,172.9,170.25
2017/09/01,171.04,11155170,171.99,172.3863,170.65
2017/09/05,169.92,14956400,169.47,171.93,168.7378
2017/09/06,168.14,19956480,170.17,171.11,167
2017/09/07,170.48,15061590,169.26,170.97,168
2017/09/08,169,12337480,169.99,171.22,168.92
2017/09/11,174.06,18224880,171.5,174.2,171.5
2017/09/12,175.31,15606930,174.89,175.62,173.37
2017/09/13,178.97,21960190,175.75,179.1,175.56
2017/09/14,177.1,22763010,177.54,179.93,176.02
2017/09/15,176.7,26554710,177.9,179.75,176.7
2017/09/18,179.98,22587620,178.89,180.29,177.75
2017/09/19,180.07,14735480,180.69,180.87,179.25
2017/09/20,177.95,15379730,180.02,180.5,176.151
2017/09/21,177.39,14568150,178.05,178.8611,175.3
2017/09/22,178.14,12736970,176.2,178.42,175.68
2017/09/25,169.59,33999860,176.48,177,167.5
2017/09/26,167.02,23665000,170.01,171.9,166.79
2017/09/27,170.99,19401440,169.84,171.95,169.45
2017/09/28,170.24,13944110,170.91,171.88,169.5667
2017/09/29,172.71,13382620,171.11,173.54,170.74
2017/10/02,173.61,12551290,174.57,175.13,172.57
2017/10/03,178.56,15145420,176.06,178.78,173.61
2017/10/04,178.71,11413220,178.06,180,177.3
2017/10/05,178.89,11879930,179,179.73,176.03
2017/10/06,179.2,8732723,177.85,179.87,177.61
2017/10/09,182.09,14992900,178.97,183.1322,178.75
2017/10/10,183.12,13182770,181.65,184.46,181.36
2017/10/11,184.69,11944840,183,184.7,182.6005
2017/10/12,180.53,15426700,184.04,184.39,180.3478
2017/10/13,178.45,18098990,180.96,181.4,177.97
2017/10/16,179.56,12839030,180,180.05,178.51
2017/10/17,175.32,20104080,179.58,180.12,175.3
2017/10/18,179.61,21745600,177.09,180,176.28
2017/10/19,177.93,13447490,177.001,179.61,175.45
2017/10/20,177.32,11939510,179.02,179.52,177.08
2017/10/23,173.13,17588820,177.8,178.0098,173.05
2017/10/24,173.7,11911310,174,175.98,173.26
2017/10/25,170.22,18091890,174.69,175.44,169.3
2017/10/26,170.32,13422500,170.62,171.45,168.58
2017/10/27,176.15,19674110,173.19,177,171.11
2017/10/30,181.58,20187930,178.43,181.9,177.59
2017/10/31,184.89,21180680,183.57,185.12,181.811
2017/11/01,186.08,28214690,187.88,188.88,183.58
2017/11/02,184.81,41199480,190.99,191.22,183.31
2017/11/03,183.21,19670240,186.51,186.93,182.06
2017/11/06,187.84,19834840,184.07,188.25,184
2017/11/07,188.51,17747070,189.58,189.86,187
2017/11/08,185.9,13931400,187.98,188.15,185.1
2017/11/09,185.13,19705730,184.21,185.13,181.05
2017/11/10,186.41,14987690,187.03,187.17,185.4
2017/11/13,184.54,17164020,186.77,187.88,184
2017/11/14,181.79,14445780,184.3,184.38,181.15
2017/11/15,181.48,16524530,179.37,181.88,176.7356
2017/11/16,185.43,18376040,183.31,186.27,183.12
2017/11/17,185.13,13415770,185.92,186.5,184.67
2017/11/20,188,25925840,187.6,190,186.611
2017/11/21,190.9,19598400,190.35,191.56,188.8
2017/11/22,189.84,14399670,191.54,191.75,189.37
2017/11/24,191.19,9887763,189.39,191.7,188.7
2017/11/27,188.03,14939040,190.49,191.4503,187.55
2017/11/28,186.69,13321870,188.83,189.1,186.5
2017/11/29,179.91,40167810,185.25,185.41,173.62
2017/11/30,177.08,25806000,179.53,179.8,176.32
2017/12/01,174.61,26767270,175.27,179.8,173.8
2017/12/04,169.58,35867700,177.2,177.58,168.26
2017/12/05,168.96,31587150,165.28,172.96,164.25
2017/12/06,172.63,23787250,168.3,173.23,167.8653
2017/12/07,174.47,15683080,173.76,175.82,172.26
2017/12/08,177.62,23531130,177.72,178.96,176.37
2017/12/11,179.29,15612400,179.19,180.68,178.15
2017/12/12,174.64,22620890,178,178.16,173.77
2017/12/13,176.47,18622660,175.19,177.7,174.3
2017/12/14,171.75,32798190,173.11,173.39,169.61
2017/12/15,173.55,41334200,172.89,173.55,170
