date,close,volume,open,high,low
2017/12/18,173.37,16996660,174.6,174.7,172.37
2017/12/19,171.28,23917700,171.97,173,170.51
2017/12/20,172.64,17103480,171.79,172.9,170.8
2017/12/21,175.32,14804920,172.8,176.25,172.6508
2017/12/22,176.29,12520190,175.84,176.66,175.04
2017/12/26,172.33,12864270,174.55,175.15,171.73
2017/12/27,172.97,10138450,172.29,173.87,171.73
2017/12/28,172.3,9497180,173.04,173.53,171.67
2017/12/29,172.43,9690315,172.28,173.67,171.2
2018/01/02,183.65,29917780,176.399,184.1,175.7
2018/01/03,184,20106870,185.19,185.635,181.4
2018/01/04,185.71,19448620,185.9,187.7472,184.43
2018/01/05,190.7,18143940,187.17,190.75,186.301
2018/01/08,190.33,16142360,190.46,191.66,189.07
2018/01/09,190.8,19483090,191.13,192.49,188
2018/01/10,189.79,17933960,188.1,190.39,186.58
2018/01/11,188.75,12390410,189.73,190.43,188.1
2018/01/12,187.79,11775870,189.91,190.2,187.25
2018/01/16,182.4,27401460,190.4,191.74,181.75
2018/01/17,183.83,21326040,183.3,184.8,179.32
2018/01/18,184.4,14158750,184.28,185.845,182.69
2018/01/19,184.05,13732300,185.15,185.239,182.8
2018/01/22,184.02,15983160,184.975,185.04,181.68
2018/01/23,192.28,31085160,185.28,192.4,183.54
2018/01/24,195.53,34481880,194.71,198.86,192.4
2018/01/25,198.33,23264200,196.34,199.59,194.1001
2018/01/26,205.22,23707370,200.33,205.23,199.21
2018/01/29,203.01,21882900,204.83,205.69,201.82
2018/01/30,199.66,23343870,198.68,202.54,196.49
2018/01/31,204.29,26668400,202.82,206.2,202.8
2018/02/01,192.22,52506760,192.75,199.49,191.14
2018/02/02,187.31,32188350,194.79,195.68,186.8
2018/02/05,180.53,30955960,183.7,190.4699,179.9
2018/02/06,185.17,35757700,174.72,185.59,174.17
2018/02/07,180.3,19633580,183.5,186.83,180.3
2018/02/08,173.7,31996320,182.27,183.1,171.39
2018/02/09,176.67,28034620,175.12,177.6164,168.88
2018/02/12,177.44,18256850,180.44,180.79,175.0861
2018/02/13,179.25,15473030,177.42,182.15,177
2018/02/14,186.76,21028000,179.22,186.93,178.9002
2018/02/15,187.45,14352070,189.25,189.56,184.431
2018/02/16,183.68,16102610,186.75,188.27,183.54
2018/02/20,187.19,14842160,183.67,188.83,183
2018/02/21,188.82,22048070,189.37,193.17,188.46
2018/02/22,188.75,12269440,190.2,190.74,187.77
2018/02/23,193.29,16926210,190.18,193.405,189.95
2018/02/26,194.19,19444110,194.46,195.15,190.65
2018/02/27,188.26,22994700,192.59,193.5667,187.21
2018/02/28,186.14,19131410,187.25,188.24,185
2018/03/01,181.99,17277910,186.18,187.48,180.05
2018/03/02,179.76,18884930,178.01,180.23,175.45
2018/03/05,181.6,15636200,179.41,181.95,177.07
2018/03/06,187.37,17638850,185.19,188.01,184.82
2018/03/07,189.05,13718270,184.37,189.07,184.32
2018/03/08,187.18,14320500,189.05,190.23,186.5699
2018/03/09,190.55,14199320,189.64,190.7,188.01
2018/03/12,192.74,17811070,192.3,194.4,190.9
2018/03/13,188.41,14775890,193.88,194.25,187.39
2018/03/14,192.56,20019190,190.29,193.63,190.22
2018/03/15,199.06,33525850,198.44,201.5,196.52
2018/03/16,200.28,26932920,198.4,200.38,197.26
2018/03/19,194.53,19511150,198,198.43,192.801
2018/03/20,198.95,11930750,194.95,199.21,194.54
2018/03/21,195.3,12033510,198.8,198.88,194.57
2018/03/22,184.65,25307040,190.75,192.39,184.6
2018/03/23,181.2,18698590,186.85,188.48,180.401
2018/03/26,190.5,16744070,187.89,190.62,184.32
2018/03/27,181.89,16598970,192.24,192.25,180.66
2018/03/28,178.91,20047810,180.73,183.44,177.57
2018/03/29,183.54,16368940,180.88,185.13,178.62
2018/04/02,177.61,16009300,182.81,183.51,175.75
2018/04/03,174.67,19936030,179.26,179.58,173
2018/04/04,172.07,24542530,166.88,172.4099,166.13
2018/04/05,172.57,18142960,175.48,176.56,171.17
2018/04/06,167.52,18187360,169.84,172.27,166.4
2018/04/09,169.87,14701160,169.75,172.72,168.61
2018/04/10,177.1,20546750,175.1,177.88,173.85
2018/04/11,175.36,10154830,176.48,178.16,174.74
2018/04/12,175.92,11108990,175.93,177.9,174.56
2018/04/13,172.04,13512220,176.72,176.8,171.07
2018/04/16,174.7,9852899,172.01,174.79,171.01
2018/04/17,178.7,16269960,174.83,179.34,174.83
2018/04/18,182.68,16937380,178.9,182.88,177.64
2018/04/19,181.39,11974980,183.26,183.63,179.52
2018/04/20,179.11,14464610,179.36,181.39,177.53
2018/04/23,175.57,12024000,178.63,179.32,174.71
2018/04/24,173.09,14555890,177.63,178,170.68
2018/04/25,170.22,17095350,170.52,171.3,166.64
2018/04/26,173.9,13334990,173.25,174.36,172.05
2018/04/27,177.16,15047700,177.11,178.2,174.01
2018/04/30,178.54,14627670,178.09,180.04,177.05
2018/05/01,179.5,10712730,177.58,180.3199,177.44
2018/05/02,181.45,20593630,180.8,184.264,180.11
2018/05/03,182.45,26118910,183.5,183.59,175.77
2018/05/04,188.89,57745020,180.4,190.6,178.62
2018/05/07,195.35,29818790,190.41,196.6,190.3
2018/05/08,196.31,21844630,194.2,197.34,193.01
2018/05/09,195.43,13762480,195.84,197.38,194.5
2018/05/10,195.96,21271550,196.3,199.77,195.16
2018/05/11,194.36,12721840,196.4,196.46,193.38
2018/05/14,198.64,17605420,195.9,200,195.87
2018/05/15,196.61,12680450,195.23,196.78,193.86
2018/05/16,198.11,12871970,196.75,199.75,196.3
2018/05/17,196.02,13429630,196,198.43,195.57
2018/05/18,195,13764590,196.43,197.78,194.72
2018/05/21,197.64,13805010,197.8,199.79,196.4
2018/05/22,195.87,9691461,198.3,198.6274,195.7
2018/05/23,196.8,12792440,193.88,196.9,192.8011
2018/05/24,197.37,18496230,198.12,199.72,195.6974
2018/05/25,199.2,21256660,197.57,201.5,197.21
2018/05/29,198,18498480,197.94,202.28,197
2018/05/30,197.98,13913250,199.7,200.54,197.5
2018/05/31,198.01,17973850,198,199.48,196.85
2018/06/01,204.34,23101880,199.5,204.99,199.45
2018/06/04,208.95,19342570,205.12,209.75,204.73
2018/06/05,208.37,17758760,209.95,211.7,207.13
2018/06/06,208.3,13754680,209.86,210.46,207.2893
2018/06/07,203.62,26713120,207.46,209,200.88
2018/06/08,205.07,17507940,201.11,206.23,200.43
2018/06/11,205.7,12055360,206.5,207.6,205.01
2018/06/12,209.08,15874510,206.95,209.8,206.9
2018/06/13,206.62,13828360,209.44,209.65,206.6
2018/06/14,210.86,18804980,207.72,211.12,207.51
2018/06/15,208,28649140,207.49,210.08,206.01
2018/06/18,208.57,14601190,205.16,208.6,203.88
2018/06/19,204.43,24466630,203.53,204.51,199.5
2018/06/20,206.23,15537330,205.05,207.23,205.02
2018/06/21,202.21,13947760,205.84,206,201.04
2018/06/22,202.01,9611986,203.38,203.8,200.25
2018/06/25,191.25,32726440,197.85,198.1,187.86
2018/06/26,191.42,20712570,193.34,193.66,188.42
2018/06/27,185.02,23809980,193.46,193.6,184.89
2018/06/28,188.38,19537920,183.2,188.96,182.04
2018/06/29,185.53,26014690,185.36,188.97,184.26
2018/07/02,186.36,17314370,181.66,186.36,181.06
2018/07/03,184.75,11673700,187.88,188.5,184.36
2018/07/05,186.88,18369170,187.17,187.44,182.9
2018/07/06,192.27,17024230,186.01,192.49,185.54
2018/07/09,192.75,15432530,194.45,194.69,190.87
2018/07/10,192.55,12539250,192.89,195.13,191.48
2018/07/11,187.42,15914610,188.6,190.05,187.42
2018/07/12,190.17,17407670,190.77,192.58,189.79
2018/07/13,190.04,12549960,191.61,192.12,189.3
2018/07/16,190.35,12189870,189.57,191.37,189.15
2018/07/17,192.66,13251170,188.65,192.95,187.9
2018/07/18,190.79,10784720,192.45,193.23,189.91
2018/07/19,187.34,13352350,188.68,189.68,186.87
2018/07/20,187.25,12806710,189.49,189.5,186.61
2018/07/23,187.04,10970250,187.18,187.81,184.8
2018/07/24,189,18402470,190.19,193.07,188.35
2018/07/25,197.98,20655540,190.61,198.35,190.14
2018/07/26,194.18,13834250,193.21,196.12,192.62
2018/07/27,189.42,19906310,196.1,196.27,186.93
2018/07/30,184.82,19860040,190.22,190.59,182.06
2018/07/31,187.23,16947350,186.4,188.948,183.99
2018/08/01,185.27,14361340,186,189.06,183.96
2018/08/02,182.6,20950920,181.54,182.9,179.78
2018/08/03,180.84,18229350,184.15,184.5,180.08
2018/08/06,178.62,35399150,180.7,180.86,177.49
2018/08/07,179.92,20605320,180.29,183,179.74
2018/08/08,177.52,21130010,180,180.18,176.55
2018/08/09,177.19,35201440,179.31,180.63,176.76
2018/08/10,180.01,22030660,175.57,180.45,174.75
2018/08/13,177.68,14668290,179.65,180.65,177
2018/08/14,172.53,38485100,175.14,176.2,170.77
2018/08/15,169.83,41251300,167.11,169.85,165.39
2018/08/16,171.99,34241580,172.33,175.7,171.57
2018/08/17,172.78,24662250,172.52,174.2,168.38
2018/08/20,176.29,25699090,175.22,178.86,174.36
2018/08/21,177.92,20099570,177.63,179.67,176.97
2018/08/22,177.85,26992790,178.15,179.74,175.5
2018/08/23,172.23,78666520,184.97,186.5,171.91
2018/08/24,174.23,30414790,175,176.37,172.45
2018/08/27,180.65,23479060,177.1,180.88,176.22
2018/08/28,178.19,15300960,182.15,182.38,177.5
2018/08/29,178.5,11888560,179.35,179.66,176.83
2018/08/30,174.6,17063610,177.33,178.1,174.122
2018/08/31,175.01,13721350,173.11,176.681,172.76
2018/09/04,170.44,23187010,173.5,173.95,169
2018/09/05,164.23,35672700,167.48,168.28,162.03
2018/09/06,159.87,33018050,164.16,166.48,158.67
2018/09/07,162.37,19297860,159.95,164.61,159.5095
2018/09/10,156.36,39062050,158.59,160.72,155
2018/09/11,157.46,25878870,153.18,158.45,152.85
2018/09/12,161.46,32454860,158.2,162.82,156.1808
2018/09/13,165.53,25666870,165.41,167.22,164.01
2018/09/14,164.74,23403950,167.88,168,163.381
2018/09/17,158.89,20326940,161.5,161.65,158.2886
2018/09/18,156.65,27218070,156.88,159.4,155.52
2018/09/19,162.63,23002870,158.82,163.13,158.82
2018/09/20,165.88,22803720,166.89,167.7,164.7163
2018/09/21,164.63,21876600,169.46,169.84,164.5
2018/09/24,163.16,13113480,162.81,163.399,160.1
2018/09/25,164.25,9579768,164.05,165.44,162.83
2018/09/26,165.4,13570590,165.52,167.39,164.87
2018/09/27,166.32,12682550,166.39,167.05,164.92
2018/09/28,164.76,10480580,164.9,165.66,163.3
2018/10/01,162,10599540,165.92,165.95,161.56
2018/10/02,160.23,14713340,159.79,161.0278,158.27
2018/10/03,162.37,13101040,163.15,164.54,161.93
2018/10/04,156.13,32145230,160.06,160.08,153.87
2018/10/05,154.63,20253600,156.14,157.12,152.25
2018/10/08,151.14,24792330,150.2,152.6357,148.34
2018/10/09,146.94,31042160,147.97,150.5898,146.47
2018/10/10,138.29,55541460,142.5,144,137.92
2018/10/11,141.9,43104960,135.53,142.91,135.14
2018/10/12,147.29,30724610,148.62,149,144.52
2018/10/15,144.16,18536160,144.77,145.69,142.3
2018/10/16,149.6,18337850,145.71,149.76,145.26
2018/10/17,148.14,16863550,150.68,150.68,146.37
2018/10/18,142.02,20591730,145.85,146.28,140.8
2018/10/19,142.93,14842970,145.34,146.77,142.61
2018/10/22,148.8,22560500,148.99,150.2,146.1
2018/10/23,146.65,19936740,143.22,147.51,142.62
2018/10/24,139.61,18295720,145.18,146.69,139.34
2018/10/25,144.6,13604120,142.5,144.91,141.01
2018/10/26,142.87,19466330,139,145.8293,138.55
2018/10/29,133.38,35064320,142.42,144,131.36
2018/10/30,136.33,25165940,132.28,136.4,130.06
2018/10/31,142.28,23634410,141.35,142.65,139.14
2018/11/01,151.25,46943600,144.98,152.3175,138.62
2018/11/02,147.59,45667320,152.56,154.36,146.28
2018/11/05,144.64,16177040,146.22,149.37,144.23
2018/11/06,147.44,17835420,145.87,149.96,145.325
2018/11/07,152.5,17860340,150.77,152.8,148.94
2018/11/08,148.99,17057390,150.99,151.88,146.69
2018/11/09,144.85,16209350,145.57,145.72,142.48
2018/11/12,142.82,16500820,145.01,146.406,139.97
2018/11/13,146.98,19544820,144.83,149.94,143.91
2018/11/14,150.44,21767580,150.21,152.15,148.44
2018/11/15,156.22,30029500,152.9,157.4,150.89
2018/11/16,154.1,19489910,155.04,155.8,152.1423
2018/11/19,149.53,18053210,152.02,153.21,148.77
2018/11/20,145.98,19447780,144.48,148.07,142.82
2018/11/21,149.41,14707580,149.06,151.48,148.65
2018/11/23,150.33,7437479,147.3,151.17,147
2018/11/26,156.01,16106170,153.21,156.53,152.37
2018/11/27,156.46,17892140,154.64,157.94,153.5802
2018/11/28,159.34,20743610,159.01,159.8,155.26
2018/11/29,156.28,20505610,158.08,159,153.54
2018/11/30,160.86,35042190,157.9,160.86,156.7201
2018/12/03,163.74,31057810,168.64,168.8,163.51
2018/12/04,158.34,22154300,164.88,164.98,156.46
2018/12/06,155.83,25259980,153,155.87,150.51
2018/12/07,153.06,17438360,155.4,158.05,151.73
2018/12/10,151.43,15506430,150.39,152.81,147.48
2018/12/11,151.83,13614260,155.26,156.24,150.9
2018/12/12,151.5,16595780,155.24,156.17,151.43
2018/12/13,151.48,12203100,153.05,153.46,150.52
2018/12/14,149,15556480,147.71,150.7,145.72
2018/12/17,143.98,15726640,146.5,147.94,142.24
2018/12/18,140.82,17568170,144.28,144.75,140.11
2018/12/19,137.14,27614500,141.04,141.325,135.73
2018/12/20,135.11,23967630,135.83,137.755,132.91
2018/12/21,132,28757930,137.08,137.19,130.23
2018/12/24,131.89,11240720,130,134.57,129.77
2018/12/26,138,14452360,132.87,138.02,130.18
2018/12/27,138.45,11407510,135.05,138.45,133.89
2018/12/28,139.09,11950610,139.2,140.98,136.79
2018/12/31,137.07,11180730,141.83,142.02,136.04
2019/01/02,136.7,16589680,134.13,137.7488,133.03
2019/01/03,130.6,19516320,134.27,134.8699,129.83
2019/01/04,139.75,22813920,134.26,141.08,133.66
2019/01/07,143.1,17218390,140.55,144.08,139.01
2019/01/08,146.79,16422310,145,147.55,142.06
2019/01/09,151.92,20184060,149.89,153.35,148.5
2019/01/10,151.69,14211280,149.81,152.03,148.88
2019/01/11,151.32,9552933,151.83,153.38,150.1401
2019/01/14,149.27,12911650,148.5,150.57,146.54
2019/01/15,150.88,14983900,150.68,154.17,149.9643
2019/01/16,154.84,14780030,152.81,155.39,151.5
2019/01/17,155.97,16127240,152.11,158.55,151.9
2019/01/18,157.02,19142740,158.45,159.49,154.73
2019/01/22,152.15,21282320,154.4,155.44,150.2069
2019/01/23,152.03,10188040,154.65,155.18,150.95
2019/01/24,155.86,10988430,151.47,156,151.21
2019/01/25,159.21,16434320,158.91,160.5,157.43
2019/01/28,158.92,10128660,157.8,159.69,155.3
2019/01/29,156.88,18302160,159.04,160.3746,155.92
2019/01/30,166.82,36958510,161.29,167.84,160.5
2019/01/31,168.49,21195890,167.8,169.73,165.7
2019/02/01,167.97,10766660,168,169.4,167.63
2019/02/04,166.7,7373118,166.32,167.55,165.61
2019/02/05,171.83,12737790,168.55,171.95,168
2019/02/06,171.52,11263040,171.86,173.09,169.99
2019/02/07,166.96,11874190,169.16,169.61,164.336
2019/02/08,167.36,8325668,163.83,167.65,163.75
2019/02/11,167.45,7234323,168.85,170.33,167.45
2019/02/12,168.71,8577821,169.6,170.49,168.61
2019/02/13,169.4,8643489,169.91,171.05,168.99
2019/02/14,168.38,8710486,167.64,168.5,166.61
2019/02/15,166.15,11983190,168.61,168.77,165.41
2019/02/19,170.18,12968380,166.98,171.15,166.5
2019/02/20,170.71,12447060,171,172.68,170.61
2019/02/21,171.66,8419851,171,171.78,169.8
2019/02/22,176.92,16161830,172.8,177.02,172.52
2019/02/25,183.25,22759390,181.26,183.72,180.73
2019/02/26,183.54,13853070,179.79,184.35,179.37
2019/02/27,184.58,16727160,181.72,184.93,180.88
2019/02/28,183.03,12348160,183.01,184.3,181.47
2019/03/01,183.88,14284680,185.09,186.9,183.38
2019/03/04,187.25,14736020,186,187.34,184.46
2019/03/05,185,11494680,186.94,188.08,185
2019/03/06,184.17,10001170,184.38,185.59,183.02
2019/03/07,177.32,16464060,180.91,181.8,176.73
2019/03/08,175.03,14664220,171.565,175.35,171.565
2019/03/11,180.41,13742250,177.83,181.72,177.58
2019/03/12,180.63,8654447,182.04,182.18,179.51
2019/03/13,180.7,8733055,180.73,182.535,179.26
2019/03/14,180.36,9264161,179.06,180.82,178.01
2019/03/15,180.97,10815920,180.66,181.45,179.66
2019/03/18,181.83,7828454,181.93,182.89,180.76
2019/03/19,182.14,9750742,181.63,183.36,180.85
2019/03/20,181.28,15891540,180.94,181.95,178.43
2019/03/21,181.5,9726780,178.95,181.73,178.52
2019/03/22,176.26,11669970,179.77,180.48,175.3362
2019/03/25,178.77,7489573,174.33,178.9,174.1
2019/03/26,178.08,7750467,179.7,180.65,177.095
2019/03/27,177.03,8363301,177.7,179.83,176.9125
2019/03/28,177.73,7225447,177.47,178.53,175.97
2019/03/29,182.45,13839900,180.73,182.6,179
2019/04/01,180.89,12700610,185.09,185.56,180.89
2019/04/02,181.74,7802597,181.46,183.5627,180.95
2019/04/03,178.32,26806500,179.51,180.7,176.76
2019/04/04,181.07,16988950,177.04,181.96,176.89
2019/04/05,185.35,18690730,182.51,185.5,182
2019/04/08,186.5,14715210,184.19,187.82,184.01
2019/04/09,187.19,11571350,186.49,187.89,186.16
2019/04/10,186.19,10650950,186.69,187.4,184
2019/04/11,184.98,8848863,185.15,186.06,183.75
2019/04/12,188.91,12561090,187.71,189.79,187.14
2019/04/15,183.07,14610190,188.06,188.17,182.56
2019/04/16,185.78,12173550,185.55,185.79,183.4
2019/04/17,187.55,11608570,187.34,188.2,185.78
2019/04/18,186.94,7881820,186.41,187.28,185.39
2019/04/22,185.38,8675504,184.5,186.47,183.61
2019/04/23,187.29,11393960,186,188.15,185.44
2019/04/24,185.67,9070708,186.76,186.9,184.58
2019/04/25,187.88,10292050,185.24,188.13,183.955
2019/04/26,187.09,9417003,187.88,188.74,185.51
2019/04/29,186.94,8654876,187.42,188,185.76
2019/04/30,185.57,14936460,186.3,188.25,183.82
2019/05/01,189.31,17405480,186.75,193.195,185.88
2019/05/02,190.39,11468110,189.42,192.7,186.65
2019/05/03,195.21,14521100,191.88,195.72,191.88
2019/05/06,188.24,23941220,185.17,189,184.83
2019/05/07,181.43,22663250,186.05,186.45,179.63
2019/05/08,179.59,16611100,180.95,183.2,178.58
2019/05/09,179.04,22727750,175.43,180.695,173.07
2019/05/10,178,18986990,180.18,180.79,174.1
2019/05/13,170.01,22330740,169.79,172.47,168.78
2019/05/14,174.84,17874110,172.75,175.15,171.48
2019/05/15,177.6,37610420,177.06,180.24,173.3212
2019/05/16,175.57,20579210,178.18,178.25,174.75
2019/05/17,169.57,22539380,171.69,172.29,168.49
2019/05/20,160.65,33413830,164.44,164.57,160.02
2019/05/21,163.43,22006150,163.16,165.5896,162.52
2019/05/22,158.83,25831220,162.41,162.82,158.07
2019/05/23,156,26891860,155.45,158.4795,154.41
2019/05/24,155,21489720,157.615,158.43,154.9
2019/05/28,154.81,38602960,156.4,157.07,153.22
2019/05/29,152.48,30073140,153.58,154.385,150.71
2019/05/30,151.07,17344650,152.36,153.37,150.25
2019/05/31,149.26,26881220,149.63,150.68,147.95
2019/06/03,149.91,25254430,149.6,151.77,148.845
2019/06/04,154.15,27417250,151.56,155.2,150.64
2019/06/05,151.65,23208590,155.17,156.11,149.31
2019/06/06,151.5,15762950,152,152.7,150.57
2019/06/07,154.23,17817820,152.95,155.69,152.2135
2019/06/10,159.85,36473290,158.78,161.98,157.4
2019/06/11,162.65,23408400,164.2,165.68,161.9245
2019/06/12,160.04,16329290,160.47,161.7,158.81
2019/06/13,160.33,17571390,160.55,161.32,159.8
2019/06/14,158.1,14981550,158.37,158.71,157.23
2019/06/17,159.91,16079840,157.53,160.55,157.42
2019/06/18,165.51,35754830,162.89,169.11,161.95
2019/06/19,165.46,20798070,167.77,167.9,163.42
2019/06/20,168.25,24004750,170.19,170.48,166.275
2019/06/21,167.55,17415780,167.48,169.471,166.77
2019/06/24,168.1,18422560,168.4,168.88,165.78
2019/06/25,165.8,20447750,167.04,167.34,164.62
2019/06/26,168.99,22416440,168.28,171.24,168.15
2019/06/27,170.9,18349360,170.62,171.98,169.38
2019/06/28,169.45,19974260,170.2,170.89,167.96
2019/07/01,175.05,25911000,175.865,177.95,174.36
2019/07/02,175.45,14155170,175.13,175.55,174.25
2019/07/03,174.67,8532590,175.69,175.85,173.85
2019/07/05,173.3,12618590,173.75,173.82,172.82